Genome ID,Genome Name,Organism Name,NCBI Taxon ID,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Other Typing,Culture Collection,Type Strain,Completion Date,Publication,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,RefSeq Accessions,Sequencing Centers,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosomes,Plasmids,Contigs,Genome Length,GC Content,PATRIC CDS,RefSeq CDS,Isolation Site,Isolation Source,Isolation Comments,Collection Date,Isolation Country,Geographic Location,Latitude,Longitude,Altitude,Depth,Other Environmental,Host Name,Host Gender,Host Age,Host Health,Body Sample Site,Body Sample Subsite,Other Clinical,AntiMicrobial Resistance,AntiMicrobial Resistance Evidence,Gram Stain,Cell Shape,Motility,Sporulation,Temperature Range,Optimal Temperature,Salinity,Oxygen Requirement,Habitat,Disease,Comments,Additional Metadata,Coarse Consistency,Fine Consistency,Checkm Completeness,Checkm Contamination,Genome Quality Flags,Genome Quality,Date Inserted,Date Modified
"487521.5","Mycobacterium intracellulare ATCC 13950","Mycobacterium intracellulare ATCC 13950",487521,"WGS","ATCC 13950",,,,,,"ATCC 13950","Yes","2007-12-10T00:00:00Z",,"PRJNA27955","SAMN02470538","GCA_000172115.1",,"ABIN00000000","NZ_ABIN00000000","McGill University, Canada","assembly",,,,,,353,5328562,68,5086,5232,,"child with disseminated infection","isolated from a child with disseminated infection",,,,,,,,,"Human, Homo sapiens",,,,,,,,,"+","Rod","No","No","Mesophilic","-",,"Aerobic","Multiple","Tuberculosis"," Mycobacterium intracellulare ATCC 13950. Mycobacterium intracellulare ATCC 13950 was isolated from a child with disseminated infection. This is the type strain and will be used for comparative analysis. ",,98.1,96.6,98.8,,,"Good","2014-12-08T22:12:07.450Z","2015-03-16T03:17:09.594Z"
"515617.4","Mycobacterium tuberculosis T92","Mycobacterium tuberculosis T92",515617,"WGS","T92",,,,,,,,"2008-05-30T00:00:00Z",,"PRJNA29169","SAMN02595226","GCA_000155185.1",,"ABLN00000000","NZ_ABLN00000000","Broad Institute","assembly","ABI","4.5X (4X Q>20)",,,,31,4377487,65.1,4682,4254,,"clinical isolate",,,,,,,,,,"Human, Homo sapiens",,,,,,,,,"+","Rod","Yes","No","Mesophilic","-",,"Aerobic","Host-associated","Tuberculosis","Mycobacterium tuberculosis T92. M. tuberculosis T92 is a clinical isolate and will be used for comparative analysis. ;many frameshifted proteins",,98.4,95,98.9,6.2,,"Good","2014-12-08T22:12:15.698Z","2015-03-16T03:17:09.594Z"
"663886.3","Mycobacterium tuberculosis KZN R506","Mycobacterium tuberculosis KZN R506",663886,"WGS","KZN R506",,,,,,,,"2009-10-13T00:00:00Z",,"PRJNA39767","SAMN02471040","GCA_000163015.1",,"ACVU00000000","NZ_ACVU00000000","Texas A&M University","assembly","Solexa","188x",,,,1,4394854,65.2,4423,4189,,,,,"South Africa","KwaZulu-Natal region in South Africa",,,,,,"Human, Homo sapiens",,,,,,,,,"+","Rod","No","No","Mesophilic","-",,"Aerobic","Host-associated","Tuberculosis","Mycobacterium tuberculosis KZN R506 Mycobacterium tuberculosis KZN R506 is a clinical XDR (extensively-drug resistant) strain from the KwaZulu-Natal region in South Africa. It is resistant to isoniazid, rifampicin, streptomycin, kanamycin and ofloxacin.",,99.9,99.5,100,,,"Good","2014-12-08T22:12:11.130Z","2015-03-16T03:17:09.594Z"
"663887.3","Mycobacterium tuberculosis KZN V2475","Mycobacterium tuberculosis KZN V2475",663887,"WGS","KZN V2475",,,,,,,,"2009-10-13T00:00:00Z",,"PRJNA39765","SAMN02471090","GCA_000162995.1",,"ACVT00000000","NZ_ACVT00000000","Texas A&M University","assembly","Solexa","175x",,,,1,4394854,65.1,4426,4176,,,,,"South Africa","KwaZulu-Natal region in South Africa",,,,,,"Human, Homo sapiens",,,,,,,,,"+","Rod","No","No","Mesophilic","-",,"Aerobic","Host-associated","Tuberculosis","Mycobacterium tuberculosis KZN V2475. Mycobacterium tuberculosis KZN V2475 is a clinical MDR (multi-drug resistant) strain from the KwaZulu-Natal region in South Africa. It is resistant to isoniazid, rifampicin, and streptomycin, but not kanamycin or ofloxacin.",,99.9,99.5,100,,,"Good","2014-12-08T22:12:11.139Z","2015-03-16T03:17:09.594Z"
"710686.3","Mycobacterium smegmatis JS623","Mycobacterium smegmatis JS623",212767,"Complete","JS623",,,,,," ",,"2012-12-27T00:00:00Z","14532060","PRJNA60055","SAMN02261384","GCA_000328565.1","SRR3927264","CP003078.1,CP003081.1,CP003080.1,CP003079.1","NC_019966.1,NC_019959.1,NC_019958.1,NC_019957.1","JGI","complete","454/Illumina","30x","1",1,2,3,7057652,65.08,7191,6753,,"Soil; human smegma","derived from sandy garden soil (Panama City, Fla.)",,"United States","USA: Panama City, Florida",,,,,,"Human, Homo sapiens",,,,,,,,,"Positive","Rod-shaped","No","No",,"37C",,"Aerobe",,"Cellulitis","Mycobacterium smegmatis JS623.This strain will be used for comparative genome analysis.",,96.6,94.4,98.4,8.5,,"Good","2014-12-08T22:12:07.875Z","2015-03-16T03:17:09.594Z"
"83331.22","Mycobacterium tuberculosis CDC1551","Mycobacterium tuberculosis CDC1551",83331,"Complete","CDC1551",,,,,,,,"2002-09-10T00:00:00Z","12218036","PRJNA223",,"GCA_000008585.1",,"AE000516","NC_002755","TIGR","complete",,,,1,,1,4403837,65.6,4403,4189,,"clothing factory worker from the Kentucky/Tennessee, USA, region","isolate from a clothing factory worker from the Kentucky/Tennessee, USA, region",,"United States","Kentucky/Tennessee, USA",,,,,,"Human, Homo sapiens",,,,,,,,,"+","Rod","No","No","Mesophilic","37",,"Aerobic","Host-associated","Tuberculosis","Mycobacterium tuberculosis strain CDC1551. This strain, also nicknamed 'Oshkosh', is a recent clinical isolate from a clothing factory worker from the Kentucky/Tennessee, USA, region. It is highly contagious, infecting approximately 80% of the patient's social contacts. However, this strain has not caused epidemics in man and is sensitive to a wide range of drugs. It is also highly virulent in a mouse lung model, producing several orders of magnitude more bacteria than the H37Rv strain when inoculated.",,99.9,99.8,100,2.1,,"Good","2014-12-08T22:12:09.953Z","2015-03-16T03:17:09.594Z"
"83332.12","Mycobacterium tuberculosis H37Rv","Mycobacterium tuberculosis H37Rv",83332,"Complete","H37Rv",,,,,,,,"1998-06-20T00:00:00Z","9634230,12368430","PRJNA224",,"GCA_000195955.2",,"AL123456","NC_000962","Wellcome Trust Sanger Institute","complete",,,,1,,1,4411532,65.6,4367,3989,,"derived from the original human-lung H37 isolate","derived from the original human-lung H37 isolate in 1934, and has been used extensively worldwide in biomedical research",,,,,,,,,"Human, Homo sapiens",,,,,,,,,"+","Rod","No","No","Mesophilic","37",,"Aerobic","Host-associated","Tuberculosis","Mycobacterium tuberculosis strain H37RV. This strain has been derived from the original human-lung H37 isolate in 1934, and has been used extensively worldwide in biomedical research. Unlike some clinical isolates, it retains full virulence in animal models of tuberculosis and is susceptible to drugs and receptive to genetic manipulation.",,99.9,99.9,100,,,"Good","2014-12-08T22:12:10.274Z","2015-03-16T03:17:09.594Z"
"882098.3","Mycobacterium tuberculosis S96-129","Mycobacterium tuberculosis S96-129",882098,"WGS","S96-129",,,,,,,,,"21304944","PRJNA51869","SAMN02472040","GCA_000220415.1",,"AEGB00000000","-",,"assembly",,,,,,199,4323196,65.3,4293,,,,,,"Sweden",,,,,,,"Human, Homo sapiens",,,,,,,,,,,,,,"-",,,,"Tuberculosis","M. tuberculosis isolate belonging to the large outbreak of izoniazide resistant TB-strain SMI-049 in Sweden.",,99,98.7,100,1.1,,"Good","2014-12-08T22:12:15.514Z","2015-03-16T03:17:09.594Z"
"882099.3","Mycobacterium tuberculosis BTB05-552","Mycobacterium tuberculosis BTB05-552",882099,"WGS","BTB05-552",,,,,,,,,"21304944","PRJNA51871","SAMN02472041","GCA_000220435.1",,"AEGC00000000","-",,"assembly",,,,,,152,4349677,65.37,4308,,,,,,"Sweden",,,,,,,"Human, Homo sapiens",,,,,,,,,,,,,,"-",,,,"Tuberculosis","M. tuberculosis isolate belonging to the large outbreak of izoniazide resistant TB-strain SMI-049 in Sweden.",,99.3,99,100,1.1,,"Good","2014-12-08T22:12:08.733Z","2015-03-16T03:17:09.594Z"
"882100.3","Mycobacterium tuberculosis BTB05-559","Mycobacterium tuberculosis BTB05-559",882100,"WGS","BTB05-559",,,,,,,,,"21304944","PRJNA51873","SAMN02472033","GCA_000220455.1",,"AEGD00000000","-",,"assembly",,,,,,113,4331259,65.34,4300,,,,,,"Sweden",,,,,,,"Human, Homo sapiens",,,,,,,,,,,,,,"-",,,,"Tuberculosis","M. tuberculosis isolate belonging to the large outbreak of izoniazide resistant TB-strain SMI-049 in Sweden.",,99.6,99.3,100,1.1,,"Good","2014-12-08T22:12:08.743Z","2015-03-16T03:17:09.594Z"
