Genome ID,Genome Name,Organism Name,NCBI Taxon ID,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Other Typing,Culture Collection,Type Strain,Completion Date,Publication,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,RefSeq Accessions,Sequencing Centers,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosomes,Plasmids,Contigs,Genome Length,GC Content,PATRIC CDS,RefSeq CDS,Isolation Site,Isolation Source,Isolation Comments,Collection Date,Isolation Country,Geographic Location,Latitude,Longitude,Altitude,Depth,Other Environmental,Host Name,Host Gender,Host Age,Host Health,Body Sample Site,Body Sample Subsite,Other Clinical,AntiMicrobial Resistance,AntiMicrobial Resistance Evidence,Gram Stain,Cell Shape,Motility,Sporulation,Temperature Range,Optimal Temperature,Salinity,Oxygen Requirement,Habitat,Disease,Comments,Additional Metadata,Coarse Consistency,Fine Consistency,Checkm Completeness,Checkm Contamination,Genome Quality Flags,Genome Quality,Date Inserted,Date Modified
"90370.3064","Salmonella enterica subsp. enterica serovar Typhi strain 343077_235129",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579474",,"ERR2663794",,,,,"Illumina HiSeq 4000",,,,,66,4803112,52.021065,5009,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens",,,,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Community",97.2,95.5,,,,"Good","2020-02-18T14:08:52.294Z","2020-02-18T14:08:52.294Z"
"90370.3065","Salmonella enterica subsp. enterica serovar Typhi strain 343077_235168",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579475",,"ERR2663795",,,,,"Illumina HiSeq 4000",,,,,64,4713002,52.02979,4907,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","121",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.4,,,,"Good","2020-02-18T14:06:52.919Z","2020-02-18T14:06:52.919Z"
"90370.3066","Salmonella enterica subsp. enterica serovar Typhi strain 343077_238132",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579478",,"ERR2663798",,,,,"Illumina HiSeq 4000",,,,,56,4703551,52.081394,4898,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","84",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.6,,,,"Good","2020-02-18T14:05:52.174Z","2020-02-18T14:05:52.174Z"
"90370.3067","Salmonella enterica subsp. enterica serovar Typhi strain 343077_246131",,90370,"WGS",,,,,"2209",,,,,"30425150",,"ERS2579486",,"ERR2663806",,,,,"Illumina HiSeq 4000",,,,,70,4841645,52.034443,5068,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","84",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.4,,,,"Good","2020-02-18T14:09:50.278Z","2020-02-18T14:09:50.278Z"
"90370.3068","Salmonella enterica subsp. enterica serovar Typhi strain 343077_248107",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579488",,"ERR2663808",,,,,"Illumina HiSeq 4000",,,,,65,4840971,52.030968,5070,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","180",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T14:11:57.082Z","2020-02-18T14:11:57.082Z"
"90370.3069","Salmonella enterica subsp. enterica serovar Typhi strain 343077_250178",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579490",,"ERR2663810",,,,,"Illumina HiSeq 4000",,,,,67,4734384,52.061703,4938,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","35",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.3,,,,"Good","2020-02-18T14:10:12.332Z","2020-02-18T14:10:12.332Z"
"90370.3070","Salmonella enterica subsp. enterica serovar Typhi strain 343077_254130",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579494",,"ERR2663814",,,,,"Illumina HiSeq 4000",,,,,58,4703423,52.081367,4899,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","27",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.6,,,,"Good","2020-02-18T14:09:48.009Z","2020-02-18T14:09:48.009Z"
"90370.3071","Salmonella enterica subsp. enterica serovar Typhi strain 343077_259165",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579499",,"ERR2663819",,,,,"Illumina HiSeq 4000",,,,,61,4724575,52.07988,4934,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","16",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.6,,,,"Good","2020-02-18T14:07:37.923Z","2020-02-18T14:07:37.923Z"
"90370.3072","Salmonella enterica subsp. enterica serovar Typhi strain 343077_262129",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579502",,"ERR2663822",,,,,"Illumina HiSeq 4000",,,,,57,4703410,52.081364,4903,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","32",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.6,,,,"Good","2020-02-18T14:07:45.334Z","2020-02-18T14:07:45.334Z"
"90370.3073","Salmonella enterica subsp. enterica serovar Typhi strain 343077_243167",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579483",,"ERR2663803",,,,,"Illumina HiSeq 4000",,,,,61,4763888,51.931175,4981,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","96",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.6,,,,"Good","2020-02-18T14:13:40.148Z","2020-02-18T14:13:40.148Z"
"90370.3074","Salmonella enterica subsp. enterica serovar Typhi strain 343077_263117",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579503",,"ERR2663823",,,,,"Illumina HiSeq 4000",,,,,61,4724568,52.079746,4940,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","27",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.6,,,,"Good","2020-02-18T14:11:27.810Z","2020-02-18T14:11:27.810Z"
"90370.3075","Salmonella enterica subsp. enterica serovar Typhi strain 343077_266176",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579506",,"ERR2663826",,,,,"Illumina HiSeq 4000",,,,,58,4803382,52.02139,5010,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","20",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.2,95.6,,,,"Good","2020-02-18T14:12:01.206Z","2020-02-18T14:12:01.206Z"
"90370.3076","Salmonella enterica subsp. enterica serovar Typhi strain 343077_274175",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579514",,"ERR2663834",,,,,"Illumina HiSeq 4000",,,,,61,4834662,52.02833,5061,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","48",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T14:12:03.377Z","2020-02-18T14:12:03.377Z"
"90370.3077","Salmonella enterica subsp. enterica serovar Typhi strain 343077_277139",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579517",,"ERR2663837",,,,,"Illumina HiSeq 4000",,,,,65,4841438,52.03487,5071,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","15",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T14:11:59.119Z","2020-02-18T14:11:59.119Z"
"90370.3078","Salmonella enterica subsp. enterica serovar Typhi strain 343077_281186",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579521",,"ERR2663841",,,,,"Illumina HiSeq 4000",,,,,63,4841058,52.03102,5071,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","34",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T14:12:25.484Z","2020-02-18T14:12:25.484Z"
"90370.3079","Salmonella enterica subsp. enterica serovar Typhi strain 343077_283162",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579523",,"ERR2663843",,,,,"Illumina HiSeq 4000",,,,,62,4834940,52.029106,5059,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","14",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T14:09:15.534Z","2020-02-18T14:09:15.534Z"
"90370.3080","Salmonella enterica subsp. enterica serovar Typhi strain 343077_291136",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579533",,"ERR2663853",,,,,"Illumina HiSeq 4000",,,,,65,4803040,52.02074,5012,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","36",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.2,95.6,,,,"Good","2020-02-18T14:17:40.037Z","2020-02-18T14:17:40.037Z"
"90370.3081","Salmonella enterica subsp. enterica serovar Typhi strain 343077_294172",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579539",,"ERR2663859",,,,,"Illumina HiSeq 4000",,,,,62,4841047,52.031017,5073,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","24",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T14:13:44.255Z","2020-02-18T14:13:44.255Z"
"90370.3082","Salmonella enterica subsp. enterica serovar Typhi strain 343077_295113",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579540",,"ERR2663860",,,,,"Illumina HiSeq 4000",,,,,62,4835348,52.02827,5061,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","20",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T14:14:17.426Z","2020-02-18T14:14:17.426Z"
"90370.3083","Salmonella enterica subsp. enterica serovar Typhi strain 343077_296101",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579542",,"ERR2663862",,,,,"Illumina HiSeq 4000",,,,,70,4803450,52.021027,5018,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","12",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.2,95.6,,,,"Good","2020-02-18T14:17:17.936Z","2020-02-18T14:17:17.936Z"
"90370.3084","Salmonella enterica subsp. enterica serovar Typhi strain 343078_201101",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579544",,"ERR2663864",,,,,"Illumina HiSeq 4000",,,,,68,4841564,52.034176,5065,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","24",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T14:13:02.860Z","2020-02-18T14:13:02.860Z"
"90370.3085","Salmonella enterica subsp. enterica serovar Typhi strain 343078_202113",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579545",,"ERR2663865",,,,,"Illumina HiSeq 4000",,,,,57,4711063,52.032375,4907,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","42",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.4,,,,"Good","2020-02-18T14:13:51.247Z","2020-02-18T14:13:51.247Z"
"90370.3086","Salmonella enterica subsp. enterica serovar Typhi strain 343078_204137",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579547",,"ERR2663867",,,,,"Illumina HiSeq 4000",,,,,63,4836553,52.022423,5069,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","15",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T14:14:15.232Z","2020-02-18T14:14:15.232Z"
"90370.3087","Salmonella enterica subsp. enterica serovar Typhi strain 343078_205149",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579548",,"ERR2663868",,,,,"Illumina HiSeq 4000",,,,,68,4741748,52.06565,4944,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","35",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.6,,,,"Good","2020-02-18T14:13:53.166Z","2020-02-18T14:13:53.166Z"
"90370.3088","Salmonella enterica subsp. enterica serovar Typhi strain 343078_206161",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579549",,"ERR2663869",,,,,"Illumina HiSeq 4000",,,,,56,4724940,52.08024,4929,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","55",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.6,,,,"Good","2020-02-18T14:13:42.154Z","2020-02-18T14:13:42.154Z"
"90370.3089","Salmonella enterica subsp. enterica serovar Typhi strain 343078_209102",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579552",,"ERR2663872",,,,,"Illumina HiSeq 4000",,,,,59,4727972,52.056717,4930,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","26",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.4,,,,"Good","2020-02-18T14:20:22.330Z","2020-02-18T14:20:22.330Z"
"90370.3090","Salmonella enterica subsp. enterica serovar Typhi strain 343078_210114",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579553",,"ERR2663873",,,,,"Illumina HiSeq 4000",,,,,59,4720242,52.097584,4921,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","24",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.3,,,,"Good","2020-02-18T14:21:14.079Z","2020-02-18T14:21:14.079Z"
"90370.3091","Salmonella enterica subsp. enterica serovar Typhi strain 343078_215174",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579557",,"ERR2663877",,,,,"Illumina HiSeq 4000",,,,,67,4842708,52.03473,5072,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","36",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T14:21:51.045Z","2020-02-18T14:21:51.045Z"
"90370.3092","Salmonella enterica subsp. enterica serovar Typhi strain 343078_217103",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579559",,"ERR2663879",,,,,"Illumina HiSeq 4000",,,,,58,4720817,52.097572,4920,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","19",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.3,,,,"Good","2020-02-18T14:16:17.318Z","2020-02-18T14:16:17.318Z"
"90370.3093","Salmonella enterica subsp. enterica serovar Typhi strain 343078_219127",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579561",,"ERR2663881",,,,,"Illumina HiSeq 4000",,,,,64,4802854,52.021133,5014,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","51",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.2,95.6,,,,"Good","2020-02-18T14:14:46.376Z","2020-02-18T14:14:46.376Z"
"90370.3094","Salmonella enterica subsp. enterica serovar Typhi strain 343078_220139",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579562",,"ERR2663882",,,,,"Illumina HiSeq 4000",,,,,61,4724440,52.079018,4931,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","27",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.7,,,,"Good","2020-02-18T14:18:23.184Z","2020-02-18T14:18:23.184Z"
"90370.3095","Salmonella enterica subsp. enterica serovar Typhi strain 343078_222163",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579564",,"ERR2663884",,,,,"Illumina HiSeq 4000",,,,,66,4841417,52.03454,5071,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","30",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.4,,,,"Good","2020-02-18T14:19:13.567Z","2020-02-18T14:19:13.567Z"
"90370.3096","Salmonella enterica subsp. enterica serovar Typhi strain 343078_233105",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579575",,"ERR2663895",,,,,"Illumina HiSeq 4000",,,,,58,4684769,52.11004,4870,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","24",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.4,,,,"Good","2020-02-18T14:21:08.049Z","2020-02-18T14:21:08.049Z"
"90370.3097","Salmonella enterica subsp. enterica serovar Typhi strain 343078_235129",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579577",,"ERR2663897",,,,,"Illumina HiSeq 4000",,,,,62,4841611,52.03512,5063,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","42",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T14:21:12.071Z","2020-02-18T14:21:12.071Z"
"90370.3098","Salmonella enterica subsp. enterica serovar Typhi strain 343078_230164",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579572",,"ERR2663892",,,,,"Illumina HiSeq 4000",,,,,62,4841715,52.030098,5075,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","20",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T14:21:53.093Z","2020-02-18T14:21:53.093Z"
"90370.3099","Salmonella enterica subsp. enterica serovar Typhi strain 343078_236141",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579578",,"ERR2663898",,,,,"Illumina HiSeq 4000",,,,,58,4725009,52.080894,4932,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","20",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.6,,,,"Good","2020-02-18T14:19:45.064Z","2020-02-18T14:19:45.064Z"
"90370.3100","Salmonella enterica subsp. enterica serovar Typhi strain 343078_237153",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579579",,"ERR2663899",,,,,"Illumina HiSeq 4000",,,,,60,4703416,52.08121,4901,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","17",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.5,,,,"Good","2020-02-18T14:18:51.509Z","2020-02-18T14:18:51.509Z"
"90370.3101","Salmonella enterica subsp. enterica serovar Typhi strain 343078_239177",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579581",,"ERR2663901",,,,,"Illumina HiSeq 4000",,,,,62,4703215,52.080566,4899,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","18",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.5,,,,"Good","2020-02-18T14:21:10.048Z","2020-02-18T14:21:10.048Z"
"90370.3102","Salmonella enterica subsp. enterica serovar Typhi strain 343078_241106",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579583",,"ERR2663903",,,,,"Illumina HiSeq 4000",,,,,62,4803110,52.021275,5019,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","24",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.2,95.6,,,,"Good","2020-02-18T14:19:15.722Z","2020-02-18T14:19:15.722Z"
"90370.3103","Salmonella enterica subsp. enterica serovar Typhi strain 343078_242118",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579584",,"ERR2663904",,,,,"Illumina HiSeq 4000",,,,,57,4719872,52.096264,4918,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","11",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.3,,,,"Good","2020-02-18T14:21:55.031Z","2020-02-18T14:21:55.031Z"
"90370.3104","Salmonella enterica subsp. enterica serovar Typhi strain 343078_244142",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579586",,"ERR2663906",,,,,"Illumina HiSeq 4000",,,,,66,4720040,52.108585,4913,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","20",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.5,,,,"Good","2020-02-18T14:19:37.846Z","2020-02-18T14:19:37.846Z"
"90370.3105","Salmonella enterica subsp. enterica serovar Typhi strain 343078_243130",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579585",,"ERR2663905",,,,,"Illumina HiSeq 4000",,,,,55,4686357,52.109943,4868,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","15",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97.1,95.7,,,,"Good","2020-02-18T14:21:58.322Z","2020-02-18T14:21:58.322Z"
"90370.3106","Salmonella enterica subsp. enterica serovar Typhi strain 343078_247178",,90370,"WGS",,,,,"2209",,,,,"30425150",,"ERS2579592",,"ERR2663912",,,,,"Illumina HiSeq 4000",,,,,73,5016993,51.77954,5302,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","36",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.3,,,,"Good","2020-02-18T14:23:21.236Z","2020-02-18T14:23:21.236Z"
"90370.3107","Salmonella enterica subsp. enterica serovar Typhi strain 343078_249107",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579594",,"ERR2663914",,,,,"Illumina HiSeq 4000",,,,,62,4727714,52.05685,4930,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","27",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.4,,,,"Good","2020-02-18T14:23:23.194Z","2020-02-18T14:23:23.194Z"
"90370.3108","Salmonella enterica subsp. enterica serovar Typhi strain 343078_250119",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579596",,"ERR2663916",,,,,"Illumina HiSeq 4000",,,,,64,4829284,51.994022,5048,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","9",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T14:20:44.525Z","2020-02-18T14:20:44.525Z"
"90370.3109","Salmonella enterica subsp. enterica serovar Typhi strain 343078_250178",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579597",,"ERR2663917",,,,,"Illumina HiSeq 4000",,,,,60,4826771,52.06317,5049,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","42",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.1,,,,"Good","2020-02-18T14:23:45.154Z","2020-02-18T14:23:45.154Z"
"90370.3110","Salmonella enterica subsp. enterica serovar Typhi strain 343078_251166",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579599",,"ERR2663919",,,,,"Illumina HiSeq 4000",,,,,62,4834750,52.028793,5064,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","31",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T14:24:13.252Z","2020-02-18T14:24:13.252Z"
"90370.3111","Salmonella enterica subsp. enterica serovar Typhi strain 343078_252143",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579600",,"ERR2663920",,,,,"Illumina HiSeq 4000",,,,,74,4880875,52.00262,5131,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","25",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.3,,,,"Good","2020-02-18T14:29:19.989Z","2020-02-18T14:29:19.989Z"
"90370.3112","Salmonella enterica subsp. enterica serovar Typhi strain 343078_254130",,90370,"WGS",,,,,"1",,,,,"30425150",,"ERS2579604",,"ERR2663924",,,,,"Illumina HiSeq 4000",,,,,67,4841679,52.034386,5070,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","10",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.2,,,,"Good","2020-02-18T14:25:19.653Z","2020-02-18T14:25:19.653Z"
"90370.3113","Salmonella enterica subsp. enterica serovar Typhi strain 343078_254167",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579605",,"ERR2663925",,,,,"Illumina HiSeq 4000",,,,,56,4705791,52.011086,4899,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Male","37",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.4,,,,"Good","2020-02-18T14:29:31.425Z","2020-02-18T14:29:31.425Z"
"90370.3114","Salmonella enterica subsp. enterica serovar Typhi strain 343078_255118",,90370,"WGS",,,,,"2",,,,,"30425150",,"ERS2579606",,"ERR2663926",,,,,"Illumina HiSeq 4000",,,,,60,4724652,52.079983,4941,,,,,,"Bangladesh","Dhaka",,,,,,"Human, Homo sapiens","Female","42",,"blood",,,"Susceptible;Resistant","AMR Panel",,,,,,,,,,"typhoid fever",,"setting:Hospital",97,95.6,,,,"Good","2020-02-18T14:25:52.008Z","2020-02-18T14:25:52.008Z"
