Genome ID,Genome Name,Organism Name,NCBI Taxon ID,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Other Typing,Culture Collection,Type Strain,Completion Date,Publication,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,RefSeq Accessions,Sequencing Centers,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosomes,Plasmids,Contigs,Genome Length,GC Content,PATRIC CDS,RefSeq CDS,Isolation Site,Isolation Source,Isolation Comments,Collection Date,Isolation Country,Geographic Location,Latitude,Longitude,Altitude,Depth,Other Environmental,Host Name,Host Gender,Host Age,Host Health,Body Sample Site,Body Sample Subsite,Other Clinical,AntiMicrobial Resistance,AntiMicrobial Resistance Evidence,Gram Stain,Cell Shape,Motility,Sporulation,Temperature Range,Optimal Temperature,Salinity,Oxygen Requirement,Habitat,Disease,Comments,Additional Metadata,Coarse Consistency,Fine Consistency,Checkm Completeness,Checkm Contamination,Genome Quality Flags,Genome Quality,Date Inserted,Date Modified
"1333593.3","Escherichia coli MC19","Escherichia coli MC19",1333593,"WGS","MC19",,,,"MLST.Escherichia_coli_1.69",,,,"2013-07-03T00:00:00Z",,"PRJNA203051","SAMN02436713","GCA_000418675.1",,"ATNZ00000000","-","The Genome Institute","WGS","Illumina","105x","Velvet November 2012",,,369,5110498,50.6,4986,,,"stool sample of individual with bacteremia",,,"United States","USA: MO",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","Sequencing of Clinical Strains in the Context of Bacteremia.",,99.6,98.7,99.6,,,"Good","2014-12-08T22:11:30.641Z","2015-03-16T03:17:09.594Z"
"1333594.3","Escherichia coli MC21","Escherichia coli MC21",1333594,"WGS","MC21",,,,"MLST.Escherichia_coli_1.69,MLST.Escherichia_coli_2.3",,,,"2013-07-03T00:00:00Z",,"PRJNA203052","SAMN02436758","GCA_000418655.1",,"ATNY00000000","-","The Genome Institute","WGS","Illumina","78x","Velvet November 2012",,,301,5128451,50.6,5016,,,"stool sample of individual with bacteremia",,,"United States","USA: MO",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","Sequencing of Clinical Strains in the Context of Bacteremia.",,99.6,98.7,100,,,"Good","2014-12-08T22:11:30.650Z","2015-03-16T03:17:09.594Z"
"1333595.3","Escherichia coli MC23","Escherichia coli MC23",1333595,"WGS","MC23",,,,"MLST.Escherichia_coli_1.69,MLST.Escherichia_coli_2.3",,,,"2013-07-03T00:00:00Z",,"PRJNA203053","SAMN02436901","GCA_000418635.1",,"ATNX00000000","-","The Genome Institute","WGS","Illumina","85x","Velvet November 2012",,,282,5124204,50.6,5024,,,"stool sample of individual with bacteremia",,,"United States","USA: MO",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","Sequencing of Clinical Strains in the Context of Bacteremia.",,99.6,98.8,100,,,"Good","2014-12-08T22:11:30.660Z","2015-03-16T03:17:09.594Z"
"1333596.3","Escherichia coli MC6002","Escherichia coli MC6002",1333596,"WGS","MC6002",,,,"MLST.Escherichia_coli_1.69,MLST.Escherichia_coli_2.3",,,,"2013-07-03T00:00:00Z",,"PRJNA203059","SAMN02436900","GCA_000418615.1",,"ATNW00000000","-","The Genome Institute","WGS","Illumina","72x","Velvet November 2012",,,294,5106665,50.6,4954,,,"blood sample of individual with bacteremia",,,"United States","USA: MO",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","Sequencing of Clinical Strains in the Context of Bacteremia.",,99.6,98.9,100,,,"Good","2014-12-08T22:11:30.669Z","2015-03-16T03:17:09.594Z"
"1333597.3","Escherichia coli MC6003","Escherichia coli MC6003",1333597,"WGS","MC6003",,,,"MLST.Escherichia_coli_1.70",,,,"2013-07-03T00:00:00Z",,"PRJNA203060","SAMN02436757","GCA_000418595.1",,"ATNV00000000","-","The Genome Institute","WGS","Illumina","91x","Velvet November 2012",,,198,5015876,50.6,4827,,,"blood sample of individual with bacteremia",,,"United States","USA: MO",,,,,,"Human, Homo sapiens",,,,,,,,,"Negative","Rod-shaped",,,,,,,,"Bacteremia","Sequencing of Clinical Strains in the Context of Bacteremia.",,99.7,98.4,100,0.7,,"Good","2014-12-08T22:11:30.679Z","2015-03-16T03:17:09.594Z"
"1355100.3","Escherichia coli JJ1886","Escherichia coli JJ1886",1355100,"Complete","JJ1886",,,,"MLST.Escherichia_coli_1.131",," ",,"2013-10-29T00:00:00Z","24309736","PRJNA218163","SAMN02603887","GCA_000493755.1",,"CP006784.1,CP006789.1,CP006785.1,CP006788.1,CP006786.1,CP006787.1","NC_022648.1,NC_022651.1,NC_022661.1,NC_022650.1,NC_022649.1,NC_022662.1","Statens Serum Institut","complete","454; Illumina; PacBio","50x","MIRA v. 3.9.9; ABySS v. 1.3.4; PBJelly v.",1,4,6,5308284,50.7667,5323,5049,,"Patient",,"2007","United States","United States",,,,,,"Human, Homo sapiens",,,"fatal urosepsis",,,,,,"Negative","Bacilli","Motile","Nonsporulating","Mesophilic","37C","Unknown","Facultative","Multiple","Urosepsis","Complete Genome of the Epidemic and Highly Virulent CTX-M-15-Producing H30-Rx Subclone of Escherichia coli ST131.",,99.8,98.3,100,,,"Good","2014-12-08T22:11:27.555Z","2015-03-16T03:17:09.594Z"
"199310.4","Escherichia coli CFT073","Escherichia coli CFT073",199310,"Complete","CFT073",,,"UPEC","MLST.Escherichia_coli_1.73,MLST.Escherichia_coli_2.4",,,,"2002-12-10T00:00:00Z","12471157,2182540","PRJNA313","SAMN02604094","GCA_000007445.1",,"AE014075","NC_004431","University of Wisconsin-Madison, USA","complete",,,,1,,1,5231428,50.5,5142,5339,,,"isolated at the University of Maryland Hospital",,"United States","USA: Maryland",,,,,,"Human, Homo sapiens",,,,,,,,,"-","Rod","Yes",,"Mesophilic","37",,"Facultative","Host-associated","Urinary tract infection","Escherichia coli strain CFT073. This strain (CFT073; O6:K2:H1) is uropathogenic E. coli (UPEC) one of the most common causes of non-hospital-acquired urinary tract infections. There are numerous important differences between EHEC and UPEC, namely the loss of specific virulence factors such as the type III secretion system and plasmid- and phage-associated PAIs. UPEC has gained fimbrial operons, including genes for production of Pap pili, as well as other virulence factors that allow it to colonize the urinary tract.",,99.9,97.9,100,1.1,,"Good","2014-12-08T22:11:23.529Z","2015-03-16T03:17:09.594Z"
"340184.6","Escherichia coli B7A","Escherichia coli B7A",340184,"WGS","B7A","serovar O148",,"ETEC","MLST.Escherichia_coli_1.94,MLST.Escherichia_coli_2.58",,,,"2005-09-07T00:00:00Z",,"PRJNA15572","SAMN02435852","GCA_000167815.1",,"AAJT00000000","NZ_AAJT00000000","TIGR","assembly",,,,,,289,5300242,50.7,5309,4648,,"American soldier who had diarrhea","isolated from an American soldier who had diarrhea in Viet Nam",,"Vietnam","Viet Nam",,,,,,"Human, Homo sapiens",,,,,,,,,"-","Rod","Yes",,"Mesophilic","37",,"Facultative","Host-associated","Diarrhea","Escherichia coli strain B7A . This enterotoxigenic (ETEC) strain (O148:H28:CS6:LT+:ST+) was isolated from an American soldier who had diarrhea in Viet Nam. ETEC strains cause traveler's diarrhea which is characterized by a large volume of water diarrhea. This strain colonizes the small intestine via pili, and two toxins, heat-stable enterotoxin (ST+) and heat-labile enterotoxin (LT+), are responsible for the virulence. Additional pathogenicity factors include the serotype O148:H28, and CFA (colonization factor antigen) type CS6 (coli surface antigen 6). Virulence has been confirmed in humans. This strain contains multiple plasmids and was obtained from Maj. Carl Brinkley at Walter Reed Army Institute of Research.The stock used for genomic DNA preparation was obtained from a master- and production-cGMP cell bank available at WRAIR/NMRC. Genomic sequencing included two libraries: a small insert library (4-5 kb) and a large insert library (10-12 kb) from which 19,970 and 45,144 reads were sequenced, respectively.  This amount of sequence represents 10X coverage of the genome. The preliminary assembly is composed of 198 contigs.",,96.5,93,97.8,5.2,,"Good","2014-12-08T22:11:22.284Z","2015-03-16T03:17:09.594Z"
"340186.5","Escherichia coli E110019","Escherichia coli E110019",340186,"WGS","E110019","serovar O111",,"EPEC","MLST.Escherichia_coli_1.381,MLST.Escherichia_coli_2.483",,,,"2005-09-07T00:00:00Z",,"PRJNA15578","SAMN02435896","GCA_000167875.1",,"AAJW00000000","NZ_AAJW00000000","TIGR","assembly",,,,,,137,5376211,50.7,5503,4934,,"oubreak of diarrhea","isolated from an oubreak of diarrhea in 1987 in Finland that affected 650 students and was spread in a person-to-person manner which is unusual for enteropathogenic Escherichia coli (EPEC)","1987","Finland","Finland",,,,,,"Human, Homo sapiens",,,,,,,,,"-","Rod","Yes",,"Mesophilic","37",,"Facultative","Host-associated","Diarrhea","Escherichia coli strain E110019. This strain (E110019; serotype O111:H9) was isolated from an oubreak of diarrhea in 1987 in Finland that affected 650 students and was spread in a person-to-person manner which is unusual for enteropathogenic Escherichia coli (EPEC). Therefore, this strain represents an atypical EPEC strain and it does not contain previously identified EPEC virulence factors such as the EAF plasmid. It represents a shift in the predominant group of EPEC pathogens causing disease in the industrialized world.Genomic sequencing included two libraries: a small insert library (4-5 kb) and a large insert library (10-12 kb) from which 22,506 and 45,129 reads were sequenced, respectively.  This amount of sequence represents 10 X coverage of the genome. The preliminary project assembly contains 115 contigs.",,98.3,96.7,96.7,1.5,,"Good","2014-12-08T22:11:24.524Z","2015-03-16T03:17:09.594Z"
"340197.5","Escherichia coli F11","Escherichia coli F11",340197,"WGS","F11","serovar O6",,"UPEC","MLST.Escherichia_coli_1.127",,,,"2005-09-07T00:00:00Z",,"PRJNA15576","SAMN02435853","GCA_000167835.1",,"AAJU00000000","NZ_AAJU00000000","TIGR","assembly",,,,,,119,5215961,50.5,5105,4704,,"woman with a case of cystitis (infection of the bladder with no involvement of kidneys or internal organs) with bacteriuria (presence of bacteria","isolated from a woman with a case of cystitis (infection of the bladder with no involvement of kidneys or internal organs) with bacteriuria (presence of bacteria in the urine)",,,,,,,,,"Human, Homo sapiens",,,,,,,,,"-","Rod","Yes",,"Mesophilic","37",,"Facultative","Host-associated","Urinary tract infection","Escherichia coli strain F11. This strain was originally isolated from a woman with a case of cystitis (infection of the bladder with no involvement of kidneys or internal organs) with bacteriuria (presence of bacteria in the urine). This stain was supplied by Dr H.L.T. Mobley from the Dept. of Microbiology at the University of Michigan, and is a member of the extra-intestinal pathogenic Eschericha coli group (ExPEC) that produce infections in the kidneys and cerebrospinal fluid. This strain produces a number of virulence factors including serotype O6:H31, mannose-resistant hemagglutinins (MRHA/S, MRHA/H), hemolysin, aerobactin, pap-pili and the PapG III allele (adehsin) and is capable of colonization in mouse models of infection.Genomic sequencing included two libraries - a small insert library (4-5 kb) and a large insert library (10-12 kb) from which 21,037 and 45,464 reads were sequenced, respectively. This amount of sequence represents 10X coverage of the genome. The preliminary assembly is composed of 88 contigs.",,98.7,94.1,98.5,7,,"Good","2014-12-08T22:11:25.060Z","2015-03-16T03:17:09.594Z"
"362663.9","Escherichia coli 536","Escherichia coli 536",362663,"Complete","536",,,"UPEC","MLST.Escherichia_coli_1.127,MLST.Escherichia_coli_2.261",,,,"2006-07-13T00:00:00Z","16879640","PRJNA16235","SAMN02604181","GCA_000013305.1",,"CP000247","NC_008253","University of Goettingen","complete",,,,1,,1,4938920,50.5,4773,4620,,"patient with acute pyelonephritis (inflammation of the kidney and pelvis)","isolated from a patient with acute pyelonephritis (inflammation of the kidney and pelvis)",,,,,,,,,"Human, Homo sapiens",,,"acute pyelonephritis (inflammation of the kidney and pelvis)",,,,,,"-","Rod","Yes",,"Mesophilic","-",,"Facultative","Host-associated","Urinary tract infection","Escherichia coli strain 536. This strain (536; O6:K15:H31) is a uropathogenic Escherichia coli (UPEC) that was isolated from a patient with acute pyelonephritis (inflammation of the kidney and pelvis). It is a model organism of extraintestinal E. coli, which are among the most common causes of non-hospital-acquired urinary tract infections (UTIs) and UPEC strains are responsible for 40% of nosocomial UTIs. Comparative genomics with other E. coli, especially UPEC strains such as CFT073 will reveal important pathogenicity traits. Studies on strain 536 have revealed at least 5 pathogenicity islands. The project is a collaboration with the group of Prof. Hacker, Institute for Molecular Infection Biology, University of Wurzburg.",,99.8,97.9,99.6,1.1,,"Good","2014-12-08T22:11:20.299Z","2015-03-16T03:17:09.594Z"
"364106.8","Escherichia coli UTI89","Escherichia coli UTI89",364106,"Complete","UTI89",,,"UPEC","MLST.Escherichia_coli_1.95,MLST.Escherichia_coli_2.1",,,,"2006-04-05T00:00:00Z","16585510","PRJNA16259","SAMN00000110","GCA_000013265.1",,"CP000243,CP000244","NC_007946,NC_007941","Genome Sequencing Center (GSC) at Washington University (WashU) School of Medicine","complete",,,,1,1,2,5179971,50.6,5040,5166,,"woman with uncomplicated cystitis (bladder inflammation) that has been demonstrated to cause cystitis","isolated from a woman with uncomplicated cystitis (bladder inflammation) that has been demonstrated to cause cystitis in a murine urinary tract infection model",,,,,,,,,"Human, Homo sapiens",,,,,,,,,"-","Rod","Yes",,"Mesophilic","-",,"Facultative","Host-associated","Urinary tract infection","Escherichia coli strain UTI89. This strain (UTI89) is a uropathogenic strain isolated from a woman with uncomplicated cystitis (bladder inflammation) that has been demonstrated to cause cystitis in a murine urinary tract infection model.The genome of UTI89 showed 4 pathogenicity islands. A plasmid was found that was similar to the F plasmid but which also contained virulence genes. Comparison of a set of orthologs from this organism with other E. coli strains showed positive selection on some genes, including those for iron acquisition. Comparison with additional sequences (found in Accession Numbers DQ389000:DQ389068 and DQ440980:DQ441250) of a subset of genes from a number of isolates from patients with UTI infections and isolates from healthy individuals showed positive selection of fepE and amiA genes and some weakly positive selection for ompC.",,99.8,99.1,100,,,"Good","2014-12-08T22:11:36.454Z","2015-03-16T03:17:09.594Z"
"478007.5","Escherichia coli O157:H7 str. EC508","Escherichia coli O157:H7 str. EC508",478007,"WGS","EC508",,,"EHEC","MLST.Escherichia_coli_1.11,MLST.Escherichia_coli_2.628",,"ATCC 43889",,"2007-11-15T00:00:00Z",,"PRJNA27755","SAMN02436284","GCA_000172055.1",,"ABHW00000000","NZ_ABHW00000000","J. Craig Venter Institute","assembly",,,,,,272,5656666,50.6,5798,5019,,"feces","isolated from feces of patient with hemolytic uremic syndrome",,,,,,,,,"Human, Homo sapiens",,,"hemolytic uremic syndrome",,,,,,"-","Rod","Yes","No","Mesophilic","37",,"Facultative","Host-associated","Hemorrhagic colitis","Escherichia coli O157:H7. This strain is associated with Hamburger disease, which is caused by the contamination of meat products by enterohemorrhagic E. coli (EHEC). The identifier O157:H7 refers to the serotype of EHEC, and reflects the specific antigenic markers found on the surface of the cell. EHEC attaches and effaces to cells in the large intestine.There are numerous differences that distinguish O157:H7 from K-12, hundreds of them associated with genomic islands in either strain, including at least 9 large PAIs in O157:H7 that encode virulence factors. A type III secretion system, the locus of enterocyte effacement, numerous toxins and adhesins, as well as fimbrial gene clusters and iron uptake systems are found in these PAIs. Pathogenicity genes are also found on the plasmid pO157.Escherichia coli O157:H7 str. EC508. This strain (ATCC 43889) was isolated from feces of patient with hemolytic uremic syndrome and will be used for comparative analysis",,95.6,94.2,98.1,2.4,,"Good","2014-12-08T22:11:32.700Z","2015-03-16T03:17:09.594Z"
"562.12823","Escherichia coli strain FORC_028",,562,"Complete","FORC_028",,,,"MLST.Escherichia_coli_1.21,MLST.Escherichia_coli_2.481",,,,"2016-09-07T00:00:00Z",,"PRJNA294502","SAMN04026657","GCF_001721125.1",,"CP012693","NZ_CP012693.1","Seoul National University",,"Illumina; PacBio","418.07x","CLCbio CLC Genomics Workbench v. 7.5.1;",1,,1,5704396,50.62,6027,6067,,"stool","isolated from stool of foodborne poisoning patient in South Korea","2003-01-01","South Korea","South Korea: Gwang-Ju",,,,,,"Human, Homo sapiens",,,"Not reported",,,,,,,,,,"Mesophilic","37 C",,"Facultative","HostAssociated","Foodborne disease","Enterohaemorrhagic Escherichia coli is one of the well-known food-borne pathogen. It was isolated from stool of foodborne poisoning patient in South Korea.","collected_by:Korea Center for Disease Control and Prevention",99.4,98.4,100,,,"Good","2016-11-16T00:10:29.298Z","2016-11-16T00:10:29.298Z"
"562.12907","Escherichia coli strain FORC_031",,562,"Complete","FORC_031",,,,"MLST.Escherichia_coli_1.4",,,,"2016-10-03T00:00:00Z",,"PRJNA299539","SAMN04209666","GCF_001750845.1",,"CP013190,CP013191,CP013192,CP013193,CP013194","NZ_CP013190.1,NZ_CP013191.1,NZ_CP013192.1,NZ_CP013193.1,NZ_CP013194.1","Seoul National University",,"PacBio","missing","SMRT Assembly v. 2.3.0",1,4,5,5100852,50.56,5304,5252,,"Human Stool","isolated from stool of foodborne poisoning patient in South Korea","2004-01-01","South Korea","Korea: Busan",,,,,,"Human, Homo sapiens",,,"Not reported",,,,,,,,,,"Mesophilic","37 C",,"Facultative","HostAssociated","Foodborne disease","Enterohaemorrhagic Escherichia coli is one of the well-known food-borne pathogen. It was isolated from stool of foodborne poisoning patient in South Korea.","collected_by:Korea Center for Disease Control and Prevention",99.7,98.3,100,0.4,,"Good","2016-11-16T20:13:58.962Z","2016-11-16T20:13:58.962Z"
"562.13503","Escherichia coli strain SF-452",,562,"WGS","SF-452",,,,"MLST.Escherichia_coli_1.95,MLST.Escherichia_coli_2.1",,,,"2016-11-14T00:00:00Z",,"PRJNA294467","SAMN05561035","GCF_001877805.1",,"MDXC00000000",,"Santa Clara University",,"Illumina MiSeq","30.0x","Geneious v. R9",,,49,5203320,50.55,5420,5165,,"blood","isolated from bloodstream infections","2010-06-11","United States","USA:San Francisco",,,,,,"Human, Homo sapiens","female","85 years","sepsis",,,,,,,,,,,"C",,,,"Bloodstream infection","Genomic analysis of E. coli ST95 strains isolated from bloodstream infections.","collected_by:Sheila Adams-Sapper",99.9,98.5,100,1.7,,"Good","2017-01-16T02:05:15.914Z","2017-01-16T02:05:15.914Z"
"562.13504","Escherichia coli strain SF-384",,562,"WGS","SF-384",,,,"MLST.Escherichia_coli_1.95,MLST.Escherichia_coli_2.1",,,,"2016-11-14T00:00:00Z",,"PRJNA294467","SAMN05560415","GCF_001877815.1",,"MDXB00000000",,"Santa Clara University",,"Illumina MiSeq","36.0x","Geneious v. R9",,,30,5170066,50.59,5351,5112,,"blood","isolated from bloodstream infections","2009-11-05","United States","USA:San Francisco",,,,,,"Human, Homo sapiens","female","36 years","sepsis",,,,,,,,,,,"C",,,,"Bloodstream infection","Genomic analysis of E. coli ST95 strains isolated from bloodstream infections.","collected_by:Sheila Adams-Sapper",99.9,98.8,100,0.7,,"Good","2017-01-16T02:10:16.293Z","2017-01-16T02:10:16.293Z"
"562.13505","Escherichia coli strain SF-501",,562,"WGS","SF-501",,,,"MLST.Escherichia_coli_1.95,MLST.Escherichia_coli_2.1",,,,"2016-11-17T00:00:00Z",,"PRJNA294467","SAMN05607985","GCF_001881045.1",,"MKIZ00000000",,"Santa Clara University",,"Illumina MiSeq","38.0x","Geneious v. R9",,,54,5123280,50.71,5336,5105,,"blood","isolated from bloodstream infections","2010-07-01","United States","USA:San Francisco",,,,,,"Human, Homo sapiens","male","36 years","sepsis",,,,,,,,,,,"C",,,,"Bloodstream infection","Genomic analysis of E. coli ST95 strains isolated from bloodstream infections.","collected_by:Sheila Adams-Sapper",99.9,98.7,100,1.1,,"Good","2017-01-16T02:47:04.791Z","2017-01-16T02:47:04.791Z"
"562.13506","Escherichia coli strain SF-522",,562,"WGS","SF-522",,,,"MLST.Escherichia_coli_1.95,MLST.Escherichia_coli_2.1",,,,"2016-11-17T00:00:00Z",,"PRJNA294467","SAMN05607987","GCF_001881055.1",,"MKJB00000000",,"Santa Clara University",,"Illumina MiSeq","40.0x","Geneious v. R9",,,36,5147027,50.66,5302,5072,,"blood","isolated from bloodstream infections","2010-08-28","United States","USA:San Francisco",,,,,,"Human, Homo sapiens","female","51 years","sepsis",,,,,,,,,,,"C",,,,"Bloodstream infection","Genomic analysis of E. coli ST95 strains isolated from bloodstream infections.","collected_by:Sheila Adams-Sapper",99.9,99,100,1.1,,"Good","2017-01-16T02:46:44.777Z","2017-01-16T02:46:44.777Z"
"562.13507","Escherichia coli strain SF-626",,562,"WGS","SF-626",,,,"MLST.Escherichia_coli_1.95,MLST.Escherichia_coli_2.1",,,,"2016-11-17T00:00:00Z",,"PRJNA294467","SAMN05607993","GCF_001881075.1",,"MKJH00000000",,"Santa Clara University",,"Illumina MiSeq","26.0x","Geneious v. R9",,,61,5308560,50.62,5561,5287,,"blood","isolated from bloodstream infections","2011-06-11","United States","USA:San Francisco",,,,,,"Human, Homo sapiens","male","< 1 year","sepsis",,,,,,,,,,,"C",,,,"Bloodstream infection","Genomic analysis of E. coli ST95 strains isolated from bloodstream infections.","collected_by:Sheila Adams-Sapper",99.9,98.7,100,1.1,,"Good","2017-01-16T02:48:31.165Z","2017-01-16T02:48:31.165Z"
"562.13508","Escherichia coli strain SF-126",,562,"WGS","SF-126",,,,"MLST.Escherichia_coli_1.95,MLST.Escherichia_coli_2.1",,,,"2016-11-17T00:00:00Z",,"PRJNA294467","SAMN05608005","GCF_001881105.1",,"MKJJ00000000",,"Santa Clara University",,"Illumina MiSeq","41.0x","Geneious v. R9",,,19,5089128,50.66,5214,4997,,"blood","isolated from bloodstream infections","2008-01-28","United States","USA:San Francisco",,,,,,"Human, Homo sapiens",,,"sepsis",,,,,,,,,,,"C",,,,"Bloodstream infection","Genomic analysis of E. coli ST95 strains isolated from bloodstream infections.","collected_by:Sheila Adams-Sapper",99.9,98.7,100,,,"Good","2017-01-16T02:48:09.171Z","2017-01-16T02:48:09.171Z"
"562.13509","Escherichia coli strain MVAST0098",,562,"WGS","MVAST0098",,,,"MLST.Escherichia_coli_1.95,MLST.Escherichia_coli_2.1",,,,"2016-11-17T00:00:00Z",,"PRJNA294467","SAMN05608023","GCF_001881125.1",,"MKJK00000000",,"Santa Clara University",,"Illumina MiSeq","36.0x","Geneious v. R9",,,31,5163700,50.55,5351,5113,,"urine","isolated from bloodstream infections","2011-01-01","United States","USA:Minneapolis, MN",,,,,,"Human, Homo sapiens",,,"urinary tract infection",,,,,,,,,,,"C",,,,"Bloodstream infection","Genomic analysis of E. coli ST95 strains isolated from bloodstream infections.","collected_by:Brian Johnston",99.9,98.9,99.6,,,"Good","2017-01-16T02:49:22.136Z","2017-01-16T02:49:22.136Z"
"562.13510","Escherichia coli strain MVAST0326",,562,"WGS","MVAST0326",,,,"MLST.Escherichia_coli_1.95,MLST.Escherichia_coli_2.1",,,,"2016-11-17T00:00:00Z",,"PRJNA294467","SAMN05608028","GCF_001881145.1",,"MKJN00000000",,"Santa Clara University",,"Illumina MiSeq","38.0x","Geneious v. R9",,,34,5183045,50.43,5408,5135,,"urine","isolated from bloodstream infections","2011-01-01","United States","USA:Minneapolis, MN",,,,,,"Human, Homo sapiens",,,"urinary tract infection",,,,,,,,,,,"C",,,,"Bloodstream infection","Genomic analysis of E. coli ST95 strains isolated from bloodstream infections.","collected_by:Brian Johnston",99.9,98.2,100,0.7,,"Good","2017-01-16T02:51:46.308Z","2017-01-16T02:51:46.308Z"
"562.13511","Escherichia coli strain USVAST184",,562,"WGS","USVAST184",,,,"MLST.Escherichia_coli_1.95,MLST.Escherichia_coli_2.1",,,,"2016-11-17T00:00:00Z",,"PRJNA294467","SAMN05608029","GCF_001881155.1",,"MKJO00000000",,"Santa Clara University",,"Illumina MiSeq","39.0x","Geneious v. R9",,,34,5228202,50.57,5453,5182,,"urine","isolated from bloodstream infections","2011-01-01","United States","USA:Ann Arbor MI",,,,,,"Human, Homo sapiens",,,"urinary tract infection",,,,,,,,,,,"C",,,,"Bloodstream infection","Genomic analysis of E. coli ST95 strains isolated from bloodstream infections.","collected_by:Brian Johnston",99.9,98.9,100,1.1,,"Good","2017-01-16T02:50:18.943Z","2017-01-16T02:50:18.943Z"
"562.13512","Escherichia coli strain USVAST267",,562,"WGS","USVAST267",,,,"MLST.Escherichia_coli_1.95,MLST.Escherichia_coli_2.1",,,,"2016-11-17T00:00:00Z",,"PRJNA294467","SAMN05608032","GCF_001881165.1",,"MKJQ00000000",,"Santa Clara University",,"Illumina MiSeq","37.0x","Geneious v. R9",,,76,5281160,50.48,5580,5265,,"urine","isolated from bloodstream infections","2011-01-01","United States","USA:Sacramento CA",,,,,,"Human, Homo sapiens",,,"urinary tract infection",,,,,,,,,,,"C",,,,"Bloodstream infection","Genomic analysis of E. coli ST95 strains isolated from bloodstream infections.","collected_by:Brian Johnston",99.6,98.4,100,0.2,,"Good","2017-01-16T02:53:07.481Z","2017-01-16T02:53:07.481Z"
"562.13513","Escherichia coli strain USVAST406",,562,"WGS","USVAST406",,,,"MLST.Escherichia_coli_1.95,MLST.Escherichia_coli_2.1",,,,"2016-11-17T00:00:00Z",,"PRJNA294467","SAMN05608037","GCF_001881205.1",,"MKJS00000000",,"Santa Clara University",,"Illumina MiSeq","31.0x","Geneious v. R9",,,34,5210973,50.56,5370,5109,,"urine","isolated from bloodstream infections","2011-01-01","United States","USA:Jackson MS",,,,,,"Human, Homo sapiens",,,"urinary tract infection",,,,,,,,,,,"C",,,,"Bloodstream infection","Genomic analysis of E. coli ST95 strains isolated from bloodstream infections.","collected_by:Brian Johnston",99.9,98.8,100,0.4,,"Good","2017-01-16T02:51:12.071Z","2017-01-16T02:51:12.071Z"
"562.13514","Escherichia coli strain SF-491",,562,"WGS","SF-491",,,,"MLST.Escherichia_coli_1.95,MLST.Escherichia_coli_2.1",,,,"2016-11-17T00:00:00Z",,"PRJNA294467","SAMN05607952","GCF_001881225.1",,"MKIX00000000",,"Santa Clara University",,"Illumina MiSeq","28.0x","Geneious v. R9",,,37,5128664,50.55,5303,5069,,"blood","isolated from bloodstream infections","2010-08-13","United States","USA:San Francisco",,,,,,"Human, Homo sapiens","male","53 years","sepsis",,,,,,,,,,,"C",,,,"Bloodstream infection","Genomic analysis of E. coli ST95 strains isolated from bloodstream infections.","collected_by:Sheila Adams-Sapper",99.9,99,99.6,1.1,,"Good","2017-01-16T02:52:20.132Z","2017-01-16T02:52:20.132Z"
"562.13515","Escherichia coli strain SF-495",,562,"WGS","SF-495",,,,"MLST.Escherichia_coli_2.1",,,,"2016-11-17T00:00:00Z",,"PRJNA294467","SAMN05607984","GCF_001881235.1",,"MKIY00000000",,"Santa Clara University",,"Illumina MiSeq","27.0x","Geneious v. R9",,,57,5129844,50.66,5322,5078,,"blood","isolated from bloodstream infections","2010-09-03","United States","USA:San Francisco",,,,,,"Human, Homo sapiens","female","60 years","sepsis",,,,,,,,,,,"C",,,,"Bloodstream infection","Genomic analysis of E. coli ST95 strains isolated from bloodstream infections.","collected_by:Sheila Adams-Sapper",99.9,98.7,100,0.7,,"Good","2017-01-16T02:53:24.196Z","2017-01-16T02:53:24.196Z"
"562.13516","Escherichia coli strain SF-518",,562,"WGS","SF-518",,,,"MLST.Escherichia_coli_1.95,MLST.Escherichia_coli_2.1",,,,"2016-11-17T00:00:00Z",,"PRJNA294467","SAMN05607986","GCF_001881245.1",,"MKJA00000000",,"Santa Clara University",,"Illumina MiSeq","20.0x","Geneious v. R9",,,32,5027536,50.56,5155,4937,,"blood","isolated from bloodstream infections","2010-08-14","United States","USA:San Francisco",,,,,,"Human, Homo sapiens","female","65 years","sepsis",,,,,,,,,,,"C",,,,"Bloodstream infection","Genomic analysis of E. coli ST95 strains isolated from bloodstream infections.","collected_by:Sheila Adams-Sapper",99.9,99,99.6,,,"Good","2017-01-16T02:51:28.695Z","2017-01-16T02:51:28.695Z"
